"1156",1448.3010061245902,-284957.38740183285,41.84634018567009,"PIN"
"1155",1444.368586327843,-284964.737641415,40.575670154737836,"PIN"
"1154",1444.1122335301468,-284964.74004225055,40.54332783993489,"PIN"
"1153",1443.8802504076373,-284964.5442890925,40.48079575644609,"PIN"
"1152",1439.1059551839928,-284962.63826180645,39.876147075600876,"PIN"
"1151",1438.8418460637226,-284962.4524906926,39.83570762030036,"PIN"
"1150",1438.8846699164867,-284962.0951887889,39.90316971384731,"PIN"
"1149",1440.8530843051672,-284957.7648753451,40.57684425284134,"PIN"
"1148",1441.2902364438467,-284958.1543525854,40.6476146234051,"PIN"
"1147",1441.0229363290507,-284958.080830513,40.60432005195085,"PIN"
"1146",1443.6208455735325,-284949.8450861786,40.95864073693124,"PIN"
"1145",1443.4826485359708,-284949.5605314119,40.936605644217565,"PIN"
"1144",1443.5787858637057,-284949.3878020928,40.94534614893062,"PIN"
"1143",1438.4780707353166,-284946.7093938261,39.777499334439135,"MD"
"1142",1438.2551373996985,-284948.2962741699,39.63180027058964,"MD"
"1141",1437.4910448952444,-284953.8758056943,39.220999917104095,"MD"
"1140",1436.5015009342364,-284961.53692977934,39.04925148537751,"MD"
"1139",1436.2996519706774,-284962.7673012597,39.02622077697219,"MD"
"1138",1436.0086603250568,-284963.71219378046,38.968783311405396,"MD"
"1137",1435.195574031193,-284965.9106142797,38.99809496244665,"MD"
"1136",1435.3474288629207,-284966.1110142269,39.07615674517675,"VED"
"1135",1435.4260846411148,-284965.7340806912,39.39874413252996,"MDALI"
"1134",1436.0976410629048,-284963.90776396723,39.42874770038804,"MD"
"1133",1436.4365912360154,-284962.8643613151,39.517332803236535,"VED"
"1132",1436.598817938534,-284961.9974999309,39.53700406839748,"MD"
"1131",1438.144732393338,-284961.23122633353,40.041153833782815,"EST"
"1130",1437.6207863219702,-284954.1100771898,39.82416081481412,"MD"
"1129",1438.6865854704774,-284946.7289613751,40.27653383262264,"VED"
"1128",1438.6159196848953,-284946.7361632141,40.19861823193575,"MD"
"1127",1438.9786075231427,-284946.77769981424,40.31822322482153,"MD"
"1126",1439.0556310242962,-284946.55705295946,40.394546034203834,"MD"
"1125",1438.337223083481,-284946.40219215385,40.37528039779462,"MD"
"1124",1438.5259356316337,-284945.4173805768,40.42879116161868,"MD"
"1123",1439.0572379896184,-284945.52305339114,40.43708414276111,"MD"
"1122",1439.2870150248605,-284945.5651931111,40.38870082901187,"MD"
"1121",1441.1375503819913,-284944.6821106987,40.62963039469932,"MD"
"1120",1442.07403937972,-284944.83693615504,40.69620151109314,"MD"
"1119",1443.7586399794268,-284945.12607680104,40.91235401489663,"MDALI"
"1118",1444.3296361617301,-284944.827219804,41.04985345707834,"MDALI"
"1117",1444.8167192193357,-284941.1639265603,41.10245406863868,"MD"
"1116",1447.2902457308367,-284939.0668671356,41.52940694548613,"LCC"
"1115",1446.9711123377958,-284945.581305504,41.421934767983934,"LCC"
"1114",1446.3957145304353,-284951.27604040434,41.43403789096397,I"
"1113",1450.3997296151333,-284947.44513611955,42.675425902483376,"LCC"
"1112",1452.6540638633899,-284942.5257211806,43.325131107011245,"LCC"
"1111",1454.056848077581,-284938.22357317293,43.366230179184356,I"
"1110",1455.665810269415,-284937.76255345676,43.83704004577822,"COTA"
"1109",1455.4357420469948,-284941.7290999386,44.33570960906114,"COTA"
"1108",1453.5366484957915,-284947.20110891864,44.29644822757107,"COTA"
"1107",1456.6332072769235,-284949.5328246311,44.75162807585569,"COTA"
"1106",1460.6930780755254,-284953.03269282926,44.84575043697125,"COTA"
"1105",1453.3106501264735,-284953.9999409836,43.20755683583391,"COTA"
"1104",1451.5789194880526,-284960.3543583261,41.80426060761931,"COTA"
"1103",1450.3976582991393,-284967.46318032796,40.914264186186266,"COTA"
"1102",1435.3547710468515,-284969.80488564353,39.088603253618736,"VED"
"1101",1439.5267585763652,-284970.49261780427,39.534367012337,"COTA"
"1100",1446.1872486102122,-284969.9081464999,40.34475274448208,"COTA"
"1099",1444.3373739743124,-284964.6816529469,40.59614813151349,"PIN"
"1098",1444.097614976864,-284964.7045386582,40.54098151754268,"PIN"
"1097",1443.8903185672345,-284964.3911310932,40.515146170488116,"PIN"
"1096",1439.1244953557782,-284962.7089704728,39.889229523382156,"PIN"
"1095",1438.8537367683475,-284962.5286879873,39.83456661140433,"PIN"
"1094",1439.184340606982,-284962.0081554088,39.89335133161869,"PIN"
"1093",1442.5171794081605,-284960.19246417674,40.53855460922268,"COTA"
"1092",1438.6599578036603,-284966.4582696666,39.407403195964974,"COTA"
"OD6",1431.4159771035922,-284901.1456675685,37.61168967121436,"OD6"
"1090",1451.4691093315873,-284858.05071859865,37.676834762521565,"OD5"
"1089",1463.8802241339968,-284887.13503541873,41.16978169355963,"OD4"
"1088",1439.584855284495,-284929.71788882354,40.42413580840463,"OD3"
"1087",1440.140873966004,-284936.75298288773,40.32575989313684,CC"
"1086",1438.3967138669477,-284941.06078796845,40.156881236026734,CC"
"1085",1437.6414278384955,-284946.0071401659,39.80334222935924,I"
"1084",1435.2229214843783,-284941.2989870531,40.03801254381847,CC"
"1083",1434.1943402368631,-284947.4643600576,39.4719662715303,I"
"1082",1444.5744893195945,-284941.2210997511,40.297653523652706,C"
"1081",1444.3439062289963,-284942.6499190092,40.27272780768213,I"
"1080",1442.1672637068564,-284944.58575840626,40.16639187440178,C"
"1079",1441.259598998773,-284944.4224544901,40.121759578725325,C"
"1078",1440.9909776371499,-284944.41934111196,40.1164500690618,C"
"1077",1439.2188238352787,-284945.32277662784,40.028544848708755,C"
"1076",1438.9739597887028,-284945.2485979075,40.00664129046822,C"
"1075",1438.6640679889008,-284945.1892849959,39.993853982225275,C"
"1074",1438.4083410228714,-284945.1951835845,39.89990506279193,C"
"1073",1438.2761403800007,-284945.28275601537,39.84370479670015,C"
"1072",1438.0446915524806,-284946.50431450247,39.708636424435376,C"
"1071",1438.1698309913575,-284946.6366009809,39.69663260915101,C"
"1070",1438.4800784215975,-284946.69766734785,39.774993639437646,C"
"1069",1438.3265167504283,-284947.3485695596,39.64906632289859,C"
"1068",1421.1630562443395,-284954.40858512063,37.573778599916736,"COTA"
"1067",1436.4313770398248,-284962.01834695385,38.834463927712136,C"
"1066",1436.0713709909064,-284963.44643252954,38.774556185353596,C"
"1065",1435.1875306206548,-284965.91776636156,38.79141479644812,I"
"1064",1436.7998217750958,-284920.6826441203,38.78158703816519,F"
"1063",1437.2285274540984,-284921.887915404,38.775313749141205,I"
"1062",1433.6629327841574,-284922.3382884951,38.24937989832312,F"
"1061",1433.49506150014,-284920.9142928267,38.24809380732281,I"
"1060",1433.1607380259727,-284920.97636563453,38.07070084217869,F"
"1059",1433.3712961661333,-284922.3701878867,38.0758004254455,I"
"1058",1433.0717077684565,-284922.4057043026,37.89336552100745,F"
"1057",1432.8547218763813,-284920.9937589502,37.88962070128185,I"
"1056",1432.5835932918485,-284921.0112572411,37.72555048256093,F"
"1055",1432.7785946605984,-284922.4319753655,37.7168058608394,I"
"1054",1432.4649880457048,-284922.47006819095,37.53283973369524,F"
"1053",1432.2944304935206,-284921.04339200247,37.543444039955475,I"
"1052",1432.001471459284,-284921.08457730804,37.36908597931537,F"
"1051",1432.1579372872463,-284922.5046524115,37.37003972570316,I"
"1050",1431.565392011869,-284922.5734037471,37.21449703108522,F"
"1049",1431.341078375847,-284921.1498178564,37.163945229829764,I"
"1048",1425.4992341424079,-284936.0699873464,37.264106541254975,"EST"
"1047",1430.2565660405187,-284943.25476104766,38.91402626076599,"PALMSC"
"1046",1433.6296277424087,-284937.2575541386,39.39793915424279,"CIP1D"
"1045",1434.448758538638,-284934.67049103533,39.51725818646936,"CIP2D"
"1044",1428.1842755881914,-284937.48188695114,38.11378081501051,"PIN"
"1043",1428.104974660533,-284937.704636557,38.09479831696467,"PIN"
"1042",1427.8680223798824,-284937.79814418044,37.93850640510974,"PIN"
"1041",1431.2900660498265,-284940.4007742876,38.620980061532244,"COTA"
"1040",1430.6288761803066,-284934.0011541492,38.63404433361504,"COTA"
"1039",1431.8512495163523,-284926.9140366916,38.535359901230294,"COTA"
"1038",1432.9774670174354,-284928.11615166726,38.9716255643485,"PIN"
"1037",1433.158538960435,-284928.3433803928,39.04276995486517,"PIN"
"1036",1433.4223389589522,-284928.2285261427,39.10698829039344,"PIN"
"1035",1433.4260855540574,-284928.231683492,39.107211513056264,"PIN"
"1034",1435.7216308623003,-284928.4941778036,39.70216854272003,"CX"
"1033",1436.5907267843547,-284928.9011718466,39.92117982865364,"CX"
"1032",1435.8795071706745,-284930.48358416674,39.91936958868028,"CX"
"1031",1433.1693967083856,-284936.06289906026,39.25445082972134,"COTA"
"1030",1433.1686077762788,-284936.0492904897,39.26098121370375,"LCC"
"1029",1435.9113494118533,-284936.5733614925,40.229844115877626,"LCC"
"1028",1433.9168875440614,-284942.45954632846,39.86989784903889,"LCC"
"1027",1433.1372800788445,-284947.4955099181,39.21650133224179,"LCC"
"1026",1429.5757781449704,-284943.68424552755,38.43938398250479,"LCC"
"1025",1428.5753036221156,-284939.59757199226,38.252164046031716,"LCC"
"1024",1427.0654118879313,-284933.00742239744,37.8562427012149,"LCC"
"1023",1428.257225415127,-284928.9304076955,37.86645463223581,I"
"1022",1428.1040817062894,-284926.97182439757,38.10181976999206,"ME.13"
"1021",1428.9097919017352,-284927.3725579668,38.03465759466277,"ME.13"
"1020",1428.5147914227591,-284928.3617231605,37.907930001809866,"ME.13"
"1019",1427.6230899419727,-284928.0085677133,37.24347754497127,"ME.13"
"1018",1428.592370961345,-284927.75174527836,37.1899090931053,"ARMELE"
"1017",1427.9752499311169,-284927.4517874433,37.188282185383905,"ARMELE"
"1016",1428.0589838403985,-284927.2028079247,37.2461306865928,"ARMELE"
"1015",1427.652389102055,-284927.6323538222,37.229443143069176,"COTA"
"1014",1427.7665205064013,-284927.63493740675,37.310263509876044,"MDALI"
"1013",1428.0528636320148,-284927.0006201444,38.100043854779,"MDALI"
"1012",1429.6947892154535,-284923.1446727493,38.0474577376535,"MDALI"
"1011",1431.5167652745465,-284922.92188946716,38.13847497638311,"MDALI"
"1010",1433.6098936551166,-284922.70766147913,38.806528234316204,"MDALI"
"1009",1435.8083004054665,-284922.43778653094,39.20062821126785,"MDALI"
"1008",1436.572350195022,-284922.5584847656,39.33017003907648,"MDALI"
"1007",1436.933911971116,-284922.6642412239,39.36192957971929,"MD"
"1006",1437.0460014251605,-284922.3533750619,39.26426978830273,"MD"
"1005",1436.135676577219,-284922.04726555565,38.62821972333097,"MD"
"1004",1431.5718670378533,-284922.5769790887,37.421317116190856,"MD"
"1003",1429.449517977431,-284922.8309472716,37.25104945668779,"MD"
"1002",1427.460290026793,-284927.4847158791,37.204860210983654,"MD"
"1001",1435.1121681593354,-284889.9127731525,37.71006884037352,"FECHO"
"1000",1435.113269449053,-284889.9109884057,39.58572756329676,"FECHO"
"FECHO",1435.1107591650734,-284889.910372932,39.58540447528794,"FECHO"
